第一次
561,"近义词汉语:浆洗,浆,换洗,涮洗,洗煤,洗手,洗衣,漂洗,雪洗,淘洗"
562,"近义词汉语:畅通,通畅,畅达,通达,无阻,交通,通,通行无阻,四通八达,直通,畅通无阻,风雨无阻,畅行,通行,风里来雨里去,畅行无阻法语"
563,"近义词汉语:了解,理解,懂得,知道,晓得,明白,了了,领略,领悟,清楚,了然,明了,明亮,解,懂,晓,知,详,喻,明,亮,知情,知底,接头,敞亮,透亮,亮堂,分晓,掌握,知晓,未卜先知,冷暖自知，心明如镜,时有所闻,宽解,略知一二,察察为明,辩明俄语"
564,"近义词汉语:车,车辆,车子,舆,轸俄语"
565,"近义词汉语:固定,恒定,永恒,铁定,一定,稳定,稳,恒,一贯,原则性,固化,定点,定位,锚固,定势,稳住俄语"
566,"近义词汉语:焊接,焊俄语"
567,"近义词汉语:信,函,札,书,简,笺,鸿,翰,书信,信札,书札,书简,书函,尺牍,八行书,双鱼,鲤鱼,鸿雁,缄俄语近义词汉语:音信,音问,音讯,音息,消息,信息,信,音,音尘德语近义词汉语:证据,左证,证,信,凭,据,凭证,凭据,信物葡萄牙语近义词汉语:相信,凭信,置信,信,令人信服,信得过,谌法语近义词汉语:信仰,信奉,崇奉,笃信,迷信,皈依,奉,信,皈,信教,归依俄语"
568,"近义词汉语:镊,镊子德语"
569,"近义词汉语:螺丝攻,丝锥"
570,"近义词汉语:和衷共济,同舟共济,同甘共苦,呼吸与共,休戚与共,患难与共,风雨同舟,各司其职,人和,荣辱与共,融合,融为一体,生死与共,万众一心,携手并肩,齐心协力,一心一德,众人拾柴火焰高成语:合衷共济,和衷共济,同心共济,同心协济,同舟共济,风雨同舟,齐心协力法语"
571,"近义词汉语:协商,相商,筹商,磋商,情商,商谈,商议,计议,协议,商讨,商榷,商量,商兑,商酌,商计,合计,说道,商,议,谋,共谋,共商,商事,议商,协和德语"
572,"近义词汉语:立,站俄语近义词汉语:粮仓,谷仓,仓廪,粮库,粮囤,站法语近义词汉语:车站,站法语"
573,"近义词汉语:表面,外表,外部,大面儿,表,标英语"
574,"近义词汉语:正,端正,周正,平正,方正,方方正正,平头正脸,板正,端端正正汉语:正,正面俄语近义词汉语:改正,纠正,纠,正,改,拨乱反正德语"
575,"近义词汉语:希望,企望,盼望,祈望,祈望,期望,巴望,指望,仰望,想望,瞩望,期待,梦想,愿意,企盼,希,望,盼,期,祈,企,巴,欲,要,祷,想,幸,冀,可望,冀望,但愿,意在,只求,务期英语"
576,"近义词汉语:寸口,尺中,关上,关,尺,寸"
577,"近义词汉语:扬声器,喇叭,音箱,组合音响,扩音机德语"
578,"近义词汉语:流,流动,流淌,淌,注,横流,绿水长流俄语"
579,"近义词汉语:更换,更替法语近义词汉语:改换,更换,变换,转换,换,易,变,撤换,代换,移,转移,演替,易位英语"
580,"近义词汉语:结合,组合,结成,构成,组成,做,成,结,结节,结缘,烧结,粘结,血肉相联,粘连,咬合,整合,重组,三结合俄语"
581,"近义词汉语:电视机,电视英语"
582,"近义词汉语:丰富,丰厚,丰盛,丰硕,丰美,丰满,丰沛,富足,富饶,丰盈,雄厚,丰,富,足,充足,充裕,从容,充实,充分,充畅,充沛,丰赡,裕,取之不尽,繁博,富集,富于,横溢,宏赡,晟,沛,赡俄语近义词汉语:增长,丰富,助长,长,加上,累加,日益增长,抬高,添加英语"
583,"近义词汉语:电影,影戏,影,影片,影视,录像德语"
584,"近义词汉语:教育,教导,教化,感化,教诲,训诲,训迪,启蒙,诲,傅,春风化雨,耳提面命,施教,化雨春风,有教无类,育汉语:教育,教,教养法语"
585,"近义词汉语:宝藏,矿藏,富源,资源,宝库,聚宝盆,金矿法语"
586,"近义词汉语:阳台,平台,晒台,凉台,楼台葡萄牙语"
587,"近义词汉语:灯,灯火,亮儿俄语近义词汉语:电子管,真空管,灯西班牙语"
588,"近义词汉语:听,收听,听取,听听德语近义词汉语:治理,经纬,经纶,御,治,听,治治,纬,治监俄语近义词汉语:听从,顺从,依从,服从,依顺,顺,从,依,听,服帖,伏帖,顺服,言听计从,从善如流,从谏如流,伏贴,服服帖帖,顺乎葡萄牙语近义词汉语:放任,任凭,听凭,听便,听任,听,任,纵,放,逞,放任自流,任其自流,听其自然,听之任之,自由放任俄语"
589,"近义词汉语:装,盛,装入,装坛俄语近义词汉语:衣服,衣物,衣着,衣裳,衣衫,服,装,衣,服装,服饰,衣装,行头,行装葡萄牙语近义词汉语:假装,伪装,装作,作伪,装假,假充,佯装,装,作,佯,诈,弄虚作假,装做英语近义词汉语:安装,装置,设置,安设,安,装,安上德语近义词汉语:装载,装,载英语近义词汉语:扮演,饰演,装扮,串演,串,扮,饰,装,去,扮作葡萄牙语"
590,"近义词汉语:主轴,主光轴"
591,"近义词汉语:表,表格,报表汉语:表,手表汉语:表,中表俄语"
592,"近义词汉语:植物,植被俄语"
593,"近义词汉语:利息,利钱,子金,利,息,利息率,收息率西班牙语"
594,"近义词汉语:望族,世族,世家,大家,门阀,权门,豪门,名门,朱门反义词汉语:寒门2豪强近义词汉语:豪强,豪门英语"
595,"近义词汉语:慢,缓,徐,款,缓慢,舒缓,款款,徐徐,迟迟,磨蹭,迂缓,迟缓,迟延,迟滞,悠悠,冉冉,慢性,慢慢腾腾,慢悠悠,慢条斯理,蜗行牛步,缓缓,减缓,慢慢吞吞,慢慢悠悠,慢腾腾,慢吞吞,暂缓,放缓,磨磨蹭蹭俄语近义词汉语:款项,款子,头寸,款,钱,项,帐德语"
596,"近义词汉语:一,壹,么,幺,单科,单件,单个西班牙语近义词汉语:全部,全体,一切,所有,整个,整整,全副,全份,成套,整套,一体,囫囵,全,整,合,阖,举,通,普,尽,悉,一,满,浑,周,遍,漫,上上下下,里里外外,百分之百,不折不扣,原原本本,一五一十,布满,从头至尾,总体,任何,万事,凡事,竭,满贯,漫天,全勤,通栏,全方位,全套,全总,满门,俱全,方方面面,尽数,全路法语"
597,"近义词汉语:粗制品,半制品,半成品,坯料,毛坯"
598,"近义词汉语:路线,路,线,线路,路经俄语"
599,"近义词汉语:旁压力,侧压力,下压力,上压力,压力"
600,"近义词汉语:高压锅,压力锅西班牙语"
601,"近义词汉语:富裕,富有,有钱,殷实,富贵,趁钱,富足,富庶,丰足,富饶,丰饶,穰穰,丰盈,丰裕,丰厚,厚实,优裕,余裕,宽裕,充盈,红火,富,宽,松,从容,方便,松动,活络,宽绰,有余,绰有余裕,绰绰有余,家给人足,丰衣足食,万贯家财,腰缠万贯,堆金积玉,金玉满堂,荣华富贵,财大气粗,富国,极富葡萄牙语"
602,"近义词汉语:轴瓦,轴衬"
603,"近义词汉语:洋槐,刺槐"
604,"近义词汉语:蜂蜜,蜜,蜜糖"
605,"近义词汉语:冷,寒冷,冰冷,冰凉,冻,寒,冷冰冰,阴冷,僵冷俄语近义词汉语:结冰,冻结,上冻,冰冻,冻,冷凝,封冻,凝冻,冷冻法语"
606,"近义词汉语:原料,原材料,原料药英语"
607,"近义词汉语:顽皮,调皮,皮,淘气,顽西班牙语近义词汉语:皮革,皮子,革,皮,韦,皮张西班牙语近义词汉语:面,面子,皮,脸,表,表面,面上汉语:面,平面俄语近义词汉语:皮肤,皮,肤,皮层,肌肤葡萄牙语"
608,"近义词汉语:曙光,晨光,晨曦,朝晖,晨晖,晨辉,曦英语"
609,"近义词汉语:新鲜,鲜,清新,清馨,鲜味,生鲜葡萄牙语近义词汉语:异常,非常,异样,特别,特异,独特,特殊,特出,突出,出奇,奇异,奇特,特,殊,奇,异,新鲜,出格,独出心裁,异乎寻常,与众不同,特有,特种,例外,破例,新异,奇丽,超常规,非常规,不同寻常,非同寻常,非正规,离谱儿俄语"
610,"近义词汉语:食物,食品,食俄语"
611,"近义词汉语:啾啾,咬咬,呖呖,叽,喳喳,唧唧喳喳"
612,"近义词汉语:山,山脊,山脉,山峰,岭,岩,群山,深山,山体,支脉俄语"
613,"近义词汉语:白酒,烧酒,白干儿德语"
614,"近义词汉语:装饰,装璜汉语:装饰,装点,装璜,装修,点缀,饰,装潢,装裱葡萄牙语"
615,"近义词汉语:锥,锥子俄语"
616,"近义词汉语:插头,插销法语"
617,"近义词汉语:拉手,扳手,摇手德语近义词汉语:扳子,扳手英语"
618,"近义词汉语:骨架,骨子,龙骨,骨,架,架子,骨头架子德语"
619,"近义词汉语:运输费,运费"
620,"近义词汉语:武力,暴力,强力,淫威俄语"
621,"近义词汉语:大臣,重臣,大吏,达官,当道,大员,三九,三朝元老,高官贵爵,达官贵人,高官厚禄,鼎西班牙语"
622,"近义词汉语:祷告,祈祷,祷,弥撒,弥散,祈愿,祈福英语"
623,"近义词汉语:颜色,色,彩,色彩,色泽,色调俄语"
624,"近义词汉语:强大,强硬,强劲,强,劲,雄,精,精锐,无敌,有力,强有力,兵强马壮,所向无敌,所向披靡,一往无前,无往不胜,无坚不摧,攻无不克,战无不胜,泰山压顶,摧枯拉朽,降龙伏虎,兵不血刃,投鞭断流,人多势众,切实有力,雄强,船坚炮利,强压德语"
625,"近义词汉语:和平,相安无事,一方平安俄语近义词汉语:柔和,平和,温和,顺和,中和,和婉,轻柔,温柔,优柔,温情,和缓,平缓,和平,软和,软,文,缓,婉,和,温文尔雅,和风细雨,中庸,低缓,温婉,温软德语"
626,"近义词汉语:改革,改造,改制,革新,除旧布新,革故鼎新,兴利除弊,激浊扬清,涤瑕荡秽葡萄牙语近义词汉语:改建,改造英语"
627,"近义词汉语:桂圆,龙眼"
628,"近义词汉语:莲子,莲蓬子儿"
629,"近义词汉语:早饭,早餐"
630,"近义词汉语:橡胶,皮,胶德语"
631,"近义词汉语:春,春季,春天,春令,青春,阳春,春日,去冬今春俄语"
632,"近义词汉语:熟练,纯熟,娴熟,圆熟,烂熟,熟,纯,稳练,谙练,在行,内行,懂行,见长,训练有素,科班出身,滚瓜烂熟,炉火纯青,目无全牛,游刃有余,驾轻就熟,运用自如,挥洒自如,如臂使指,得心应手,滚瓜流油,熟能生巧,自如,运用裕如,融汇贯通俄语近义词汉语:醇厚,浓厚,纯,厚,浓,酽,冲,浓郁,醇,醇香,浓烈4单纯近义词汉语:单纯,单一,纯一,纯粹,纯净,十足,足色,纯,粹,单纯性法语近义词汉语:纯粹,纯,彻头彻尾,片甲不留,片瓦无存,淳,上无片瓦俄语"
633,"近义词汉语:沙,砂,沙子,砂子,砂石,型砂,砂砾,沙砾,砂礓汉语:沙,沙子俄语"
634,"近义词汉语:顶,颠,峰,当,冠,梢头俄语近义词汉语:最,顶,极,尽,绝,太,透顶,绝顶,极其,极端,极度,卓绝,不过,无上,无比,无限,无以复加,无与伦比,莫此为甚,最好,最为,至极,最最,极致,亢俄语近义词汉语:顶撞,顶法语近义词汉语:担负,担当,担待,承担,承当,承受,负担,负责,肩负,担,负,背,顶,当,荷,背负,承负,各负其责,顶住俄语近义词汉语:冒充,假冒,假充,混充,作假,作伪,冒牌,冒,顶,充,以假乱真,鱼目混珠,挂羊头卖狗肉,打肿脸充胖子,伪造,充数,滥竽充数,冒用,制假,售假,卖假,冒领,以假充真,贩假,仿冒,冒顶俄语近义词汉语:相等,相当,对等,等于,顶,当,抵,等,齐,侔,埒,半斤八两,等价,齐名,相当于法语近义词汉语:到,至,及,暨,迄,顶,届,交俄语近义词汉语:顶点,顶峰,极限,极点,极端,终极,终点,顶,极,终端,尖峰,巅峰西班牙语近义词汉语:撑,支,抵,顶,戗,支撑,撑篙,撑住,硬撑俄语近义词汉语:转租,包租,出顶,顶德语近义词汉语:租用,租借,租赁,赁,僦,包,顶,租下,承租德语"
635,"近义词汉语:养分,营养,滋养,肥分"
636,"近义词汉语:生发油,头油,发蜡,发乳"
637,"近义词汉语:挑选,拣选,精选,甄选,提选,挑拣,选择,采择,抉择,摘取,选取,取舍,挑,选,拣,择,摘,卜,挑三拣四,披沙拣金,分选,慎选,增选,选项,挑挑拣拣,选料,选萃,求同求异,捎西班牙语"
638,"近义词汉语:扁,扁平俄语"
639,"近义词汉语:路劫,断路英语"
640,"近义词汉语:全部,全体,一切,所有,整个,整整,全副,全份,成套,整套,一体,囫囵,全,整,合,阖,举,通,普,尽,悉,一,满,浑,周,遍,漫,上上下下,里里外外,百分之百,不折不扣,原原本本,一五一十,布满,从头至尾,总体,任何,万事,凡事,竭,满贯,漫天,全勤,通栏,全方位,全套,全总,满门,俱全,方方面面,尽数,全路法语近义词汉语:紧密,严密,致密,密致,严紧,严谨,紧凑,连贯,接气,一体,紧,环环相扣,丝丝入扣,一环扣一环,紧紧,联贯,密不可分,密密的俄语"
641,"近义词汉语:屏条,屏风,屏"
642,"近义词汉语:锦纶,尼龙"
643,"近义词汉语:菱角,菱,芰"
644,"近义词汉语:胶,胶乳,溶胶,乳胶德语"
645,"近义词汉语:玉米,玉蜀黍,老玉米,苞谷,苞米,珍珠米,棒子,棒头,粟米,包谷,玉茭,玉米粒,紫玉米西班牙语"
646,"近义词汉语:心,芯,芯子汉语:心,心脏英语近义词汉语:中,中间,中心,中央,正中,当中,居中,正当中,当腰,当心,当间儿,当道,半,间,心,之中,中部,中点,中段汉语:中,中等,半大,中型,适中,不大不小,中小俄语近义词汉语:内心,心里,心,胸,衷,心头,心坎,心房,心魄,心弦,心中,中心,心灵,心扉,心神,心髓,心迹,心底,心目,心尖,心田,心地,心肠,良心,私心,心曲,心眼儿,方寸,寸心,寸衷,衷心,胸臆,肺腑,满心,心窝子,六腑,心心德语"
647,"近义词汉语:偏心,偏,一偏,偏颇,偏袒,左袒,左右袒,不公,不平,厚此薄彼,偏听偏信,吃独食,徇情枉法,劫富济贫,厚古薄今,吃偏饭,偏失俄语"
648,"近义词汉语:量,计量,比量,计计俄语近义词汉语:气量,器量,度量,量,心气,度,心胸,心路,心地,心眼儿,胸襟,胸怀,襟怀,肚量俄语近义词汉语:估计,估量,打量,估摸,估,量,忖,忖量,忖度,度德量力,审时度势,估价,估算,估估,估斤算两法语"
649,"近义词汉语:帽,帽子,冠,笠,盔,冕,冠冕,帽盔,头盔俄语近义词汉语:盖,遮盖,覆盖,捂,瓦,苫,捂住,焘汉语:盖,盖子,帽汉语:盖,华盖俄语"
650,"近义词汉语:抗体,抗原"
651,"近义词汉语:风俗,俗,风,习俗,民俗,风土,人情,风土人情,风俗习惯,传统,风俗人情,风土民情,谣风,遗俗汉语:风俗,乡规民约法语"
652,"近义词汉语:舞者,舞星"
653,"近义词汉语:照亮,照明,烛照,烛,生辉德语"
654,"近义词汉语:设备,装置,配备,装备,装具,设施英语近义词汉语:安装,装置,设置,安设,安,装,安上德语"
655,"近义词汉语:打扮,装扮,妆饰,化妆,美容,美发德语"
656,"近义词汉语:平衡,失衡葡萄牙语近义词汉语:均匀,匀称,匀净,匀溜,匀整,匀实,匀和,停匀,平均,均衡,平衡,匀,均,年均,户均,人均,随遇平衡,动态平衡,均一,人平法语近义词汉语:相抵,抵消,平衡,抵英语"
657,"近义词汉语:边,沿,缘,四边,斜边,沿儿俄语近义词汉语:限度,限,度,止,边,止境,底止,限止,界限,穷尽,尽头,无尽,底限俄语近义词汉语:旁边,边缘,边沿,边际,边,旁,畔,沿,滨,浒,干,际,两旁,一旁,边上,一侧,外缘俄语近义词汉语:侧面,侧,边俄语"
658,"近义词汉语:报告,汇报,呈文,呈子,签呈,咨文,条陈汉语:报告,汇报,上告,上报,呈报,层报,申报,禀报,反映,举报,反馈俄语近义词汉语:告诉,告知,奉告,报告,告,晓,喻,语,报德语"
659,"近义词汉语:处方,配方,方子,方,药方,方剂德语近义词汉语:配药,配方英语"
660,"近义词汉语:轻,轻飘,轻飘飘,泰山鸿毛,轻车简从,轻轻,轻于鸿毛,轻装,轻轻地,轻轻的,轻度汉语:轻,细,低,轻柔,低微,细微,细小,悄悄,幽咽,细声细气,不绝如缕,轻轻的,悄悄的,细语俄语近义词汉语:鄙视,蔑视,藐视,轻视,小视,小看,看轻,鄙薄,鄙夷,鄙弃,唾弃,轻蔑,侮蔑,不齿,菲薄,藐,薄,轻,看不起,瞧不起,不屑一顾,嗤之以鼻,文人相轻,小觑,轻敌,贬抑德语近义词汉语:轻微,微薄,菲薄,细微,微小,细小,分寸,轻,薄,一线俄语"
661,"近义词汉语:百,佰俄语"
662,"近义词汉语:最,顶,极,尽,绝,太,透顶,绝顶,极其,极端,极度,卓绝,不过,无上,无比,无限,无以复加,无与伦比,莫此为甚,最好,最为,至极,最最,极致,亢俄语"
663,"近义词汉语:熔化,熔,销,铄,回炉,熔融,熔断,炼化德语"
664,"近义词汉语:滋润,润泽法语"
665,"近义词汉语:继续,连续,延续,接续,蝉联,继承,累,承,继往开来,前赴后继,前仆后继,此起彼伏,踵事增华,持续,后续,接轨,维继,存续,余波未停,此起彼落俄语近义词汉语:不断,不止,不停,不住,不休,不了,不迭,不已,不辍,无间,穿梭,源源,频频,连连,连,绵绵,缕缕,无休止,络绎不绝,没完没了,无尽无休,不绝于耳,不息,持续,日日,时时刻刻,随地,相接,相连,连发,循环不断,延绵不断,无穷的,迭起,高潮迭起,娓娓法语"
666,"近义词汉语:新鲜,鲜,清新,清馨,鲜味,生鲜葡萄牙语近义词汉语:清洁,干净,卫生,整洁,清爽,清新,洁,净,一尘不染,窗明几净,明窗净几,白净净,干干净净,洁净,净化,净空,清爽爽,无污染,清清爽爽德语"
667,"近义词汉语:中等,中档,中级,中流,中游,中路,中,中间,当中,中不溜儿,高中级,高中档,中高档二档俄语"
668,"近义词汉语:橄榄,青果汉语:橄榄,洋橄榄,油橄榄德语"
669,"近义词汉语:照相机,相机"
670,"近义词汉语:烈火,大火,活火,火海,烈焰法语"
671,"近义词汉语:米,大米,白米,稻米,精白米法语近义词汉语:种子,子实,子粒,种,籽,子,实,粒,米,籽儿,籽粒俄语近义词汉语:公尺,米德语"
672,"近义词汉语:洞,窍,洞窟汉语:洞,孔,窦,漏洞,孔洞,孔穴,穴,窟窿,窟窿眼儿,鼻儿俄语"
